X1;X2;X3;X4;X5;X6;X7;X8;response
1.34615;-0.9266546999999998;-1.3499454;1.2635456;1.1900389;-1.1149177;0.54859501;1.5283127;7
-1.0064738000000002;-1.4107448999999999;0.050087567;-0.75586603;-1.5363563999999998;1.1781732;-0.33814249;0.69011258;3
-1.4695318000000002;-0.79018611;-0.12509317;0.76033364;-0.79216803;0.099281817;-0.019675977;-0.037925491;7
0.78042749;-1.1458707000000001;-0.71538153;-1.0714129;0.10165892;0.44379765;-0.82691352;0.32958623;6
0.49553206;-0.6866270999999999;-0.54236395;0.37197367;-0.44501213;0.76608784;0.47040359;0.72790627;4
0.045220215999999994;-1.0718749;1.3910535;-0.0079488422;0.81330412;1.3916393;-1.3154976999999999;0.55887907;3
-0.24924933;-1.1094745000000001;-0.29613533;1.4922933999999999;0.13263146;0.12468783;0.95890543;-0.28142657;1
-1.3904976;1.5566968;-0.8638051;-1.5004553;-1.3937612;0.18609979999999998;-0.046719052000000004;1.3021813999999998;1
0.21491115;0.21949639999999998;-0.67270155;-0.58881655;-1.2288562;-1.2470062;0.19105988;1.4279069;6
-0.8197774999999999;0.84627888;0.49700185;-0.22285826;-0.55653785;-0.86777898;0.4357121;0.20509469;6
1.0249346;1.4192658;-0.3846967;-0.80034896;-1.2102875;-1.4882969;-0.039187947;0.69934522;6
0.72361063;-0.51214624;-0.19977729;0.8348124;0.51028621;-0.44552119;1.1026388999999999;1.1969878;6
0.61872155;0.32196642;0.70560241;0.33915453;-0.16768903;-1.4592884;-0.20380119;-0.98464877;5
0.18140418;1.4671448999999999;-0.45254066;1.3210345;-0.3408813;0.15346994;-0.9506561;0.91817249;6
1.515112;-0.055639359000000006;-0.055025863;0.99219495;1.0730688999999998;0.12175527;0.46314311;0.22189153;6
-1.2619979;1.0639101999999998;-1.191447;0.24670448;-0.81504892;1.1640754;-0.82039429;0.26040879;4
-1.5064701;-0.80658431;-0.13746632;-0.54004047;-1.1832325000000001;-1.2232018;0.08335319599999999;0.45202324;5
-1.1473309999999999;-0.29013931;-1.3258062;-0.39895325;-0.30730099;0.22912206;-0.23315507;0.78350977;7
-0.096647094;-0.61963881;0.49224606;-1.0486077;-0.029408648;-0.73809429;-1.0711954;-1.1076527;4
-0.14430909;0.11019693;1.366049;0.38457252;-1.0410986999999998;0.99873101;0.88709729;0.75946245;1
-0.093363579;-1.4597964;0.42583553;1.2542799999999998;0.92485922;0.14255515;-0.55457401;-0.005632633299999999;6
-1.5069362;1.04005;0.46964409;0.59769819;-0.49150978;-1.1108341;0.37997525;-0.41988748;5
0.44345284;0.29816078;-1.5141461999999999;-1.2997597;-1.5577478999999999;0.69631912;-0.61383449;-1.0316942;4
1.254055;0.34791866;-1.3550216;-1.5674443999999998;0.96470031;0.60280464;0.27391785;-1.2343354;6
-0.043017174000000005;0.96503724;-0.44361103;1.3581156;-0.041635166;-0.29875208;1.304042;-1.5395885;3
-0.42333589;-0.66193096;-0.77118155;-0.96376074;0.81293188;-0.86109159;1.2841037;1.4353653;8
0.70102456;-0.69412292;0.96292868;0.12494066;0.15971034;0.95093412;-0.81090613;-0.10600180000000001;2
1.1473334;-1.3903598999999998;-1.5430191;1.2937764999999999;1.3315576;1.0678771;-0.67035969;-0.28928944;8
0.13684727;-0.61282324;0.32512827;1.5386379;-1.2169368;-0.10846689;-0.98409052;1.0977404;6
0.34626202;1.562073;1.2011631999999999;1.4387879;-1.2879548;-0.87930526;0.87586995;-0.85055966;1
1.3961877;-0.52807674;0.074725166;0.86915276;-1.0837546;-0.43169706;-0.75697331;-1.1095676;3
1.170678;-0.38658093;-0.73120054;-0.55535591;0.28985557;1.5466197;0.99976473;-0.0083317391;4
-0.20961414;-0.45200113;0.62293328;-0.19505509;-1.0076651;0.5005069999999999;-1.3333694999999999;1.3401311000000002;3
-1.259491;-0.41202079999999996;-1.2886408;1.5318521;0.49828975;-1.1640197;-0.95998227;1.5061127;5
-0.21475832;-0.76335093;-0.046770185;0.48563983;-0.73015222;-0.98151771;0.79786028;1.4249295;6
0.24681633;0.62539258;-0.66833876;0.29084559;-0.60741372;0.13492383;1.3202456;0.42971656;2
1.339828;-0.795966;1.5657148;-0.076369474;1.3736881;-0.56504802;0.29939161;-0.27533879;3
-0.44711996;-0.89898435;0.98865734;1.3696462;0.010656993;0.27244161;-0.95656309;-0.053107191;4
-0.055490400999999995;-1.3108461999999999;0.4804115;1.1942561999999999;0.041303699;-1.5160143999999998;-1.4262841;-0.36024222;5
0.42584196;0.59692636;0.38289354;0.22896706;-0.1007043;-1.3369823;-1.205219;-0.74195363;5
0.57780346;1.4359383999999997;1.3099091999999999;-0.20166979;0.78119763;1.151114;0.8736723;-1.0334463;1
0.47991702;0.10211694;-0.63789258;0.31423924;0.87290538;0.84600852;0.0062897395;0.73327727;7
1.4969549;0.96982911;1.1950986000000001;0.40167843;-0.31691784;0.016787846999999998;-1.1024988000000002;-0.27693776;3
1.4474088999999999;1.3350904;-1.3217969999999999;-0.27321664;-1.4385881999999999;-0.58998828;-0.58311835;1.3473224;7
1.2491056;-1.5313883;-1.2409523;1.0563228999999998;-0.65505102;-1.0666683000000001;1.2990427;-0.15282883;5
-1.5457566999999999;1.0246492;0.3484448;0.47856540000000003;-1.301754;-1.5660040000000002;-1.0584876;1.2285648;3
1.4391903;-0.93241122;0.38301967;0.7714138;-0.52757876;0.43377336;0.83872248;-1.1994558000000002;1
1.3489403;-0.77127368;0.28818126;-0.20117021;-1.4418296;-1.2076562;0.082499298;0.34604852;3
-1.233919;-0.58545428;-0.87345508;-0.71403718;1.4160581;0.75258478;1.123345;0.94949041;8
-0.82361563;-0.26190375;0.50290835;0.061052237;-1.0174669;0.64045289;-0.91176024;-1.2054323;4
-0.65065363;-0.44508103;1.4964446000000002;-1.1958428;-0.87784038;0.99530227;0.73460869;0.43024514;1
0.3484232;-0.34468227;-0.846132;1.3791265;-0.94420259;-0.93554629;0.10907783;-0.81622188;3
0.020013298;0.022021709;1.0494184;0.30905065;-1.0284901;-0.055344954;-1.4190303999999998;1.0940444;5
0.21308417;-0.58907179;0.67431059;1.1616393999999999;-0.79090091;-0.27121113;1.3268411;-0.13838033;1
-0.10997546;-1.3710548;1.4133708;-1.3247671;-0.5930340999999999;0.20555789999999996;1.1935836000000002;-0.97971969;1
-1.1010246000000001;0.26473604;0.94087255;-0.89285319;1.149354;-0.94024435;1.489671;-1.0617552;5
-0.93983898;0.92348695;-1.5325225;1.2045932;-0.46010338;-0.47575721;1.549239;-0.67364337;5
0.054163795;-1.5640755;0.81194505;1.1747338999999999;-1.4979601999999999;-0.69815681;0.54030487;0.37580739;5
-0.73096546;1.4295898;-0.71805883;-1.1578395000000001;0.50634461;-0.072932194;-1.4404283000000002;-1.5480838;7
1.4324402;0.21572822;-1.5574402;-0.78350586;-0.4405943;-0.55025539;-0.16505911;0.025152727000000003;5
0.99825402;0.34635526;-0.14807839;1.1734728;-0.33445519;0.7063986999999999;-0.12221108;-1.3731318000000001;1
1.5506065;-0.17838487;-0.61217023;-0.36155190000000004;-0.87905925;0.36423166;0.60002404;-0.086889959;5
1.5315606000000002;-1.0351859;-0.029034586;-0.76265165;0.56145216;-1.3225334999999998;0.091632975;0.48104893;4
-1.2719274;-0.22846541;-1.0374189;-0.18831494;-1.0179224;-1.052794;0.69500372;-1.470093;4
1.253699;-0.79184024;-0.060730477000000005;-1.4253625;0.89198793;-0.85812406;0.48597041;0.77235073;3
0.25639024;-0.67235646;0.32047877;-1.4242631000000001;-0.039062365;0.56081538;-0.43615894;-0.16214638;6
-1.1143688;0.013780054;-1.5447659;1.3461845;0.071690721;0.84607929;-1.1875853;-1.4333687;7
0.97856139;-0.87648647;-0.75834595;-0.42739451;-1.4656295;1.2062705;-1.2080338;-0.89582732;2
0.44375464;-0.18008405;-0.07899703599999999;-1.5386897;0.39291885;1.0911243999999998;0.69006767;1.4837496000000001;6
0.043222274000000005;-1.3189347;1.1905123;0.83241563;0.15927163;1.0516359;-0.7927545;-0.58279074;1
0.72885309;-0.25796653;0.13660192;0.89736394;0.24134205;0.24381157;-0.33044981;0.52192932;6
0.76408822;-0.24559333;-0.63574916;-0.7905203000000001;0.43971022;1.1042253999999998;0.46592449999999996;0.73937297;7
-0.79997875;0.36569187;-0.47954061;-0.47935089;1.1836708999999999;1.3292306999999999;-1.1974285;-1.4990863;6
0.77372933;1.2280465;-1.4538126;-1.4068305;1.3914681;0.51521617;-0.13750567;0.42978018;8
1.0169314;-0.48680611;1.0797732;-0.97320248;0.38873461;1.0088758;1.1544628000000001;0.79393674;2
1.3023274;-1.0430435;-1.2333785;-1.4828098;-1.0501091999999999;1.0000824000000001;0.5805635;1.3507718;5
0.73987734;-0.34434304;-1.1635716;0.67020231;0.28207682;0.86433442;-0.25611579;1.2729365;7
0.69480241;-0.55981961;0.26654811;1.4805115;0.20180913;0.14416127;-0.55622114;-0.0018345556;4
0.24413423;0.18184431;-0.037006835;1.5435905;-1.1140179;0.7505853;0.97109042;0.58255066;1
0.24403171;-0.5123907999999999;0.061465957;-0.14585038;0.59304938;-1.5489768999999998;0.54285974;-1.4154018;6
-1.4790683999999998;-0.64666929;-0.52565149;-0.86512461;-0.89258923;0.72342719;0.65860629;-0.5178522;7
0.72089203;1.3398913000000001;-0.46612549;-0.85852764;-0.64221369;0.67714504;1.3650365;-1.3303454;6
-1.0905023999999999;0.61632839;0.96105065;0.061038355999999995;0.82685219;-1.2135251;-0.88248123;-0.39977866;6
-0.022032042999999998;0.80031955;1.4503784;-1.4291513999999998;-1.5012001;-0.49735229;-0.4031053;0.78670476;2
0.41538735;-1.3290656;0.89259766;0.8699633;-0.53876487;0.77817499;1.4245976999999999;-0.81665918;2
0.79634612;-0.88144762;0.78391009;0.50099471;-0.95113849;0.33679729;1.1351581;0.027506304;1
1.0044799999999998;1.2607678999999998;-0.6626314999999999;0.74977089;-1.3611252;-0.59782871;-0.29082439;0.48433703;6
-0.62356509;-0.3166015;0.098390376;0.47123181;0.64566792;-0.89379308;0.43268811;0.38583064;8
0.09454821;0.73659372;1.1693148000000002;0.037940815;0.67978068;1.1157801999999999;-0.59799008;0.40839992;4
-0.57410972;-1.0859333999999998;-1.1298864;-0.072034637;-0.8985466000000001;0.75045975;-0.46437236;-0.40244914;4
-1.2309934;1.3700976;0.92692827;-1.1729732;-0.23678447;-0.51756161;-0.99013778;-0.11369654;2
1.2233101999999998;-0.64326082;-0.27457281;-0.66647865;0.76137642;0.41200237;-0.22934234;-0.80936126;7
-1.5488968;-1.0642565000000002;0.25441371;1.4128143;0.74654864;0.4535514;0.17750881;0.16141885;4
-1.0716193999999999;1.2696937;0.22369114;1.0125815;-0.27809289;1.3345508999999998;-1.1224283000000002;-1.3694194;1
0.044131236;-1.0964628;-0.90939638;0.44912178;0.78274991;-1.1740000000000002;0.61086514;-0.52428202;8
0.2978176;0.33242778;-0.37661748;-0.85743118;-1.3122513;0.92517821;0.08568809699999999;0.55955237;3
0.86334978;1.3620233;0.49925693;-0.36033848;-1.0271317;-1.4135159;1.3104082000000001;-1.5316809999999998;3
-0.6967270000000001;-1.2593622;-0.18281129;0.78174786;0.048331726;-0.23799228;1.4657363;-0.75170276;2
-1.174942;-1.1907047;-0.031680027;0.69588922;-1.3611805000000001;-0.68875553;1.4014597;-1.5242383;4
0.80159877;-0.22951304;-1.5170583999999998;-0.33929727;-0.28353396;0.85470995;-1.3286394;-1.3259076;5
1.3212937;0.45006278;-0.034053669;-0.57847042;0.44073845;-1.3930441999999998;-0.0012810371;-1.211848;6
-0.93579908;-0.74990723;-0.57014889;0.8768494000000001;-0.38438222;1.3965594;0.46075749;-0.58494487;5
-1.1623332;0.37890159;-0.63483936;-0.0032223002;-1.1974383999999998;1.1349936;-0.074731567;-1.1250767;4
-0.91096501;0.19063651;-0.8964629999999999;-0.75012378;-0.30499411;0.08656967900000001;0.62360668;0.082149525;7
1.5336536;-0.39673059999999993;0.22469743;-0.11906013;1.0432101;0.41919746;0.6042956;1.5278876000000001;6
-0.65183309;-1.3916499;0.29538341;0.15096548;0.0042232668;-1.1406764999999999;-0.37291587;-0.17153979;7
-0.62515839;-0.30183907;0.79261698;-1.1300513;-1.2761867;-1.3516567;-0.11966289999999999;0.91273832;2
-1.5512901000000001;0.66287298;1.1607413;1.2962084999999999;-1.217279;-0.43689962;-0.55509454;-0.0039942894;4
-0.45464638;0.81866125;-0.71171206;-1.5681684999999999;-0.75671412;-1.0699186;1.0562604;-1.1585754;5
-0.88834096;-0.93612511;1.4402496;-1.3870646;-0.92717205;0.35364755;-0.57158124;-0.58556178;5
-1.4981918;-0.35878852;0.30400589;1.3641681;-0.68113;-0.13888742;0.424364;1.0728692;4
-0.2441283;-1.4423796;1.1973784;0.23072789999999999;0.21170583;-0.07755134799999999;0.87037592;-1.0291015;1
-0.14437953;-1.5455187;-0.70419015;1.1184813999999998;-1.2846275;0.35544644;1.1527456;1.5003537;3
-1.2771912;-0.84551579;-0.94429501;-0.97307136;1.4311076999999999;-1.3208633;-0.0064200972;-1.1202442;8
0.75053841;-1.1603785;0.55985128;0.72106962;0.59419138;-1.2555533;-1.0884232;-0.37924001;5
0.80456934;0.52511101;0.35046996;-1.2472995;-0.54853995;-0.0061979253000000005;0.36563889;0.40467863;4
0.98214433;0.80704035;-0.13756294;0.48479929999999993;1.2635825;-0.49597261;0.33756952;-0.11435095;8
0.97188401;-1.4699278999999998;0.19184685;-1.2694702;-0.1348655;-1.1663666000000001;-0.18544312;0.75829012;1
1.3142686000000001;0.40722571;1.0959618999999998;-1.4297393999999999;1.5454652;0.41509283;-0.28263332;-0.85935131;4
0.37372874;-1.2879346;0.67389221;0.41245594;-0.054722296;-1.012043;-0.13017398;-1.2161058999999999;5
1.2152302;-0.74285223;0.66486901;-1.3480682;0.7690144;-0.82431129;-1.2856448999999999;0.10996205;1
0.88031076;-0.42821008;-0.19165048;0.18323529;0.31285589;0.22378443;0.040939967;0.87565774;7
-1.5184421000000001;0.46194752;-0.93715691;0.87469526;-0.85708669;0.65843511;0.069226576;-1.1818863000000002;4
-1.2993836;1.0765913999999999;1.1494191999999999;1.4911431;-0.85369024;-1.511993;1.1017815;0.32790653;3
-1.5294653999999999;-1.3027178;0.63452162;1.1566947;-0.31815595;0.27612559;1.0950663999999999;0.77146307;1
-1.2133047;-1.0185903;-1.3021506;0.39323252;-0.25640351;0.71038193;1.3306879999999999;0.62687967;7
0.066331183;-0.90835287;-0.91068922;-0.85201084;0.89131316;1.3369888;-0.12563488;-0.93511393;7
-0.43719604;1.4535885;-0.11426691;-0.36692525;1.1865801999999999;-1.0411844000000001;-0.39521832;0.92826025;6
0.23139519;1.438266;-0.97091173;0.033702626;0.022825426;-0.5147251;-1.1074543;0.12093347;7
-0.23267909;1.5235061;-0.68121643;0.9533497;0.35262842;0.96149007;0.95249291;-0.081646296;3
0.64530702;-1.555191;-1.240836;0.82590907;-1.5594205;-0.58892631;-1.0078663;0.6467001;8
0.89718957;-0.044443685999999996;-0.83823907;1.4973892;1.1279725;1.073952;0.25937945;-0.82200972;2
-0.57963119;0.73401982;-1.3825633;-0.67804962;1.4636141000000003;1.4608299999999999;-1.1401043;1.2071513999999999;8
0.21746846;-0.36318189;-1.5227509;-1.4233931999999998;0.29217715;0.62330689;-1.1595441999999998;0.18897236;8
1.3201211000000002;0.11642955;-1.4598676000000002;0.25884117;0.31198191;-1.2925831;-1.1604405;-0.091786601;4
1.3480426;-0.38069997;-0.15594833;-0.76223479;0.16180569;-0.33088725;-0.51547118;-0.13541802;5
-0.61456966;0.99989573;-0.9353184999999999;0.53476362;-1.1509453;-0.60294934;0.98840514;-1.4576149999999999;3
0.48430308;0.86834629;0.63164365;-0.32448459;-1.1513619;1.0083693;-0.61681561;0.0048025911;2
-0.184766;-1.5433294;0.59317587;0.19235677;1.2713074;-1.2302692;0.43586678;-0.96426055;6
-1.4685428;1.3940925;1.2332994;0.24141909;0.89263828;0.8283729999999999;-0.58114457;1.1493815;4
-1.4476953000000001;0.51399781;-0.16539463;-1.4071417;1.4666492;-1.0736853000000002;-0.085265922;0.0011045229;6
0.22053264;-0.61855491;0.52203272;0.07904237;1.0379162;-0.12082826;-0.49810244;-0.28583955;6
-0.58718351;-0.52221239;-0.66441644;-0.42857757;-1.005607;-1.2916549;0.73668828;-0.61007144;4
-1.0507242;0.78617672;1.514732;0.56873831;0.53114187;-0.43877232;0.50328897;0.68778605;2
-0.62928685;-0.2665067;-1.3654282;-1.0816669;-1.5048403000000001;-1.1283948000000001;-1.5312435;-1.4408003999999999;8
1.3183112;0.73309687;0.58242656;0.82177998;1.1112956;0.86264856;0.31682686;-0.13633289;2
-0.79664255;-0.16727442;-0.3595959;1.2148007;0.77755613;0.084181101;-0.090592094;-1.1258629;3
0.29661256;0.34430828;0.69592172;-0.054906709000000005;-0.63950134;1.115071;1.0911173;-0.56440517;2
-0.54031224;-0.024324613999999998;0.20685963;0.81118571;-0.71062709;1.397564;0.93290397;-1.4894;4
1.3165576;-0.41674341;-1.0532027;-0.91392897;0.82581358;-0.83080767;-0.37187444;-0.13537713;6
1.1471943000000002;1.5452059999999999;-1.4447187;-1.1577536;-0.10742151;0.99488789;-1.4659143;-0.77035176;5
0.94024028;-1.2691815;-0.017735153;0.65952068;0.9824954;1.5246678;-1.251547;-0.79864661;4
0.40728168;0.28108749;0.37659157;1.025146;0.58917494;-0.87948412;1.3540545;1.1719156000000002;5
-0.34717666;-0.71795509;-0.93459903;1.134976;-0.036816134;-0.29621708;-0.1029677;-1.4000602;5
-1.0606245;0.1861656;0.15743707;-0.20896924;0.1249953;0.90387582;0.43945986;-0.28220385;3
-0.51982575;-0.14102183;0.82388041;0.154633;-0.92950644;-1.30122;0.11752206;0.80484679;5
0.057774262;-1.3930965;-1.1823106;0.81976281;0.92555412;-0.97891503;-0.86851159;-0.63799257;8
0.25989622;0.51793351;-0.52108341;-1.2718153;-1.3786595;-0.10422081;-1.234884;-0.48539176;2
1.2620385;-0.44478549;0.91147312;-0.0039683445;1.2580103;1.3695758999999998;-1.333879;0.73675038;3
-0.95228508;1.4808442;0.72288346;-0.72252027;0.46110673;0.013280756000000001;-0.098604198;1.5470183000000002;4
1.3592387;0.85127865;0.96345159;-1.1426519;-0.48832224;0.15658447;1.5201714;0.91639227;4
-0.93691175;0.62732097;0.96231646;0.0059501874;-1.3918052;-0.93942782;-1.0524296999999998;-1.4238442;4
-1.0134816;0.1986457;0.73375356;-0.52616499;0.22900411;0.68137661;-1.0195969;-1.0390384;5
0.13017491;-0.87471331;1.4448755;0.32839982;0.42110102;0.79140123;1.0224853;0.99444472;1
1.3012332;1.3470428;-0.48933215;-0.36258777;-0.56340903;-0.42287493;0.39844882;0.35943648;4
1.1998562;1.4310173000000002;0.48420337;0.67717884;-0.45532958;-0.97630646;-1.1461661;-0.23377535;6
0.099710281;-0.92628504;1.2810325;-0.64538722;0.19548224;-0.24425419;0.63246333;1.0700768999999999;4
1.361804;-1.4810236;0.97867466;0.89648009;-0.63587586;0.88147904;-1.338322;-0.8355129000000001;3
1.3378726;-0.72543688;-0.79407074;0.062457225;0.53269662;-0.73265804;0.62551654;0.45377675;8
1.245808;0.10339871;-0.46132336;0.42664168;-0.50695021;1.2595553;1.2875096000000001;-1.1610893;3
-0.42010161;0.52142671;-0.011016363000000001;1.4522329;-0.31296832;1.2951226999999998;-0.11643977;1.1463003;1
-1.4890132;-1.424716;0.2019464;0.64533123;-1.0323954;-0.96809142;0.20903169;-1.5194284;3
0.083047827;0.0179642;1.193128;1.3041088;-0.45303395;-0.40408184;0.8949973;0.97275038;1
0.91768472;0.33141914;0.11662815;-0.73547376;1.0790496;0.71979988;0.27406382;0.16754699;6
1.4486854999999998;0.11763347;-0.18444857;1.0596739;-0.82850798;-0.59666688;0.61586495;1.0952226999999999;3
0.71445109;1.0039806999999998;0.72478449;0.25098476;-1.1949816;-0.21646343;-0.7056175;0.81671164;4
0.61240922;0.4092108;1.4982813999999998;-0.85804922;0.14686587;-0.1366093;0.19902138;0.8541684000000002;4
0.90418952;0.65953197;-1.3904618;-1.3228928;-0.91713271;0.51175559;-0.84388918;-1.0701026000000002;2
0.82955729;1.2148858999999999;0.81702867;-0.80878164;1.5456416000000002;-0.60451497;1.0454347;0.40349009;6
-0.01884281;1.3772277;-0.1006863;0.47831165;-0.23190227;-0.17240091;-0.30710128;-1.2406686000000002;5
0.60975291;-0.18926712;1.0837931;-0.35165452;1.1350195;-0.99374155;0.1854553;-1.1671962;3
0.2418667;1.4209086000000002;0.35629773;-0.92170527;0.52296903;-1.1076681000000002;0.48739606;-0.96241663;7
-0.16718967;-1.1758676000000001;0.42041475;0.09292887;-0.63574385;0.50014057;1.5335223;0.72420159;1
-1.3729933;0.95256073;0.46890385;0.48396677;-0.39026425;-1.0393786;0.28386398;1.126264;5
-0.90085549;0.13207307;-1.3889559;0.44617609;0.47421032;1.5614107;-1.1772582;1.023269;8
-1.3431861999999999;-1.3539173;0.99382708;-0.10015082;-0.1676751;0.90685259;-0.4287719;1.0035494;7
0.55510814;-0.73310178;-0.59640556;0.6587651999999999;-0.10671219;-1.5360948;0.44420797;-0.55642112;8
-0.82769719;0.08473497099999999;1.0339669;0.89416167;0.33760404;0.46305684;1.3791383999999998;0.75157947;1
-0.13440192;0.99917874;-1.4086527;-1.2041058999999998;0.39474255;0.87123822;0.50828125;-0.54782884;5
-0.08797757099999999;1.384425;-0.18346725;0.73197559;-0.60563047;-0.06254984;0.69259122;0.64871221;3
1.051105;1.3953719;1.5099826;-0.16306969;-0.071150255;1.1583805;0.77986674;-1.5619353;1
0.74552714;0.026796719;0.49241958;-1.2434604999999999;1.1244688;0.45065561;0.49579038;-0.29852664;5
1.40316;1.1247042999999999;1.1408254999999998;-0.96709201;-0.87483048;-0.21096685;1.2451975;-0.21376225;4
-1.0266468;-0.057332678;0.7138097;0.68496569;-0.62217581;1.1383166999999998;-1.2559578000000002;1.2798295;5
-1.2251535;0.87863333;-0.74275457;1.42292;1.4530393;-0.60996384;-0.52158786;-0.39058977;8
-1.1563042;-1.4366275;1.2130636000000001;1.21385;-1.5101812;-0.64551167;-1.2836448999999999;1.2863360000000001;4
-0.11250343;0.88227536;-0.97699012;-0.32492789;-0.68844969;-1.1952322;-0.90382212;-0.99223781;6
0.39357033;0.084704377;0.83177485;-0.97496447;-0.28816356;-0.92479048;-0.93792166;-0.96711132;4
-1.4576035;0.48498529;-0.44739944;0.31940439;1.1709364;-1.4946781999999998;0.86260073;0.36036463;8
0.19820601;-1.2851856000000002;1.5304948;-0.75226887;0.99154333;-0.88094351;-0.71967491;-0.34227511;5
1.1602149;1.4767295;-0.33480814;1.5275496000000002;-1.2803243;0.30858905;-0.44455873;-0.36154437;1
-0.13407102;0.81153856;-0.52792023;0.43038932;1.4994141;-0.31336686;-0.99131517;-0.63607642;8
-0.80962207;-1.2667891000000002;-0.89768053;-1.5346167;-1.2039677;-1.4474693;-1.1682559;0.30344912;8
-1.0803813999999998;-0.35095749;-1.3888169;0.17264806;-0.08621894699999999;0.87727891;0.077354486;1.2644649;7
0.43595217;1.3685368;0.18802452;-1.1357451;-0.80763535;0.93229022;-0.52251275;-1.0130941;5
0.85413697;1.3976423999999998;-0.31405931;-0.15111924;0.89447538;-1.2624865;-1.1203893999999999;0.35890193;2
1.5432819;0.48726639;-0.5192097;-1.4541931000000001;0.92686813;-0.29319908;0.32250925;0.20686546;8
0.94917631;-0.64581899;0.98691453;0.96817986;-1.2852323;1.3619931;1.1655943000000002;-0.95534539;2
-0.20123097;-0.077191864;-0.53672628;-1.2510632;0.69178114;1.3740117;-0.82853567;0.19015608;8
1.4064464;0.11411415;-1.2461328999999999;0.06094867;-0.26881265;-0.8328174;1.4811988;0.9535898000000002;6
0.80139498;1.5449547;1.2418163;0.20509444;-0.32403194;-1.3668003;0.52765278;-1.4218915;3
1.0377329;0.7909691;-1.5354895;0.69516538;1.5168398;-0.48684452;-0.45577045;0.36477909;8
-0.94558537;-1.4024232;1.2119233;0.061540911;-0.49774012;1.452986;-0.93102414;-1.5466834999999999;1
0.86395102;0.84239779;-1.292174;0.73410157;0.54305528;0.73584494;0.55023814;1.5702365;6
-0.016483613;-0.97845037;0.26229679;1.010779;0.80339654;-1.1043819;-0.9963563;-1.5543596000000002;6
-0.57993122;1.4222466;0.76768222;-1.5701683000000002;0.12045937;-0.81675422;-1.0715158999999999;1.3629147;1
1.4580271999999999;-0.67984859;-0.085945076;-0.44036013;1.3749893999999998;-1.5698053;-1.3590189;1.1556561;3
0.63994094;-0.2427942;0.65372913;0.45961095;-0.10800560000000001;-0.62278134;1.4894572;-1.3560076;1
-1.3258747;0.28665535;1.0759982;-0.49512429999999996;0.59046392;0.7007552;1.0967883;-1.3074146;1
-0.65920011;-1.3867302;1.2936893;0.52475344;-0.36412625;-0.23820396;-1.14416;-1.4187671999999998;4
1.2210438999999997;0.70133637;0.073654983;1.0805573999999998;-0.047374642;-1.1048417;-0.20883555;-0.5323085999999999;6
1.2022999;0.10480052;0.13178815;-0.61935273;-1.4026741000000003;0.88049249;-0.7400770999999999;0.74526627;1
0.33038323;-1.0511341;0.14057864;-1.3648258999999998;-0.23294665;1.5358616000000003;-0.91052691;0.16025332;7
1.5567754999999999;-1.2358464;0.22749632;1.2801761;-0.70986507;-1.2407723999999998;-0.52800096;1.0325640999999999;6
1.5426109;1.3407977;0.21238834;-0.84873256;1.0666046999999999;0.22963499;0.8871623;0.14622992;8
-0.90360912;0.14280612;0.76153672;1.3240425;0.49675307;-1.5421103;0.53796107;0.96073618;5
-0.49960865;-0.03440783;0.29913004;1.281324;-1.4244142;-0.10792337;0.0080613903;-0.69320889;2
0.55457902;-0.23934354;0.93039479;-0.40569496;-1.1933111;-1.1691770000000001;0.39930317;1.405343;2
-0.29583763;-1.4083219999999999;1.4386668;-1.2590728999999998;-0.051811975999999996;0.30478284;0.64654849;1.1054906;4
0.99808592;-0.90796387;-1.16505;0.53017831;-0.58271224;-1.4524856000000002;-0.22844443;0.60104984;8
-1.2747898000000002;-1.4332392;0.55248201;1.1500682;-1.3003353000000002;1.391191;-0.43923428;-1.5172841000000001;1
0.26911502;1.2817191000000001;-0.98273557;-1.0235371;1.3242558;-1.1272136000000001;0.53219225;-0.68691515;8
-0.87731008;-0.04724553;-1.4841226;0.7727904000000001;-1.4174562;-1.2752677;0.44080292;0.37015184;6
-1.4562694;0.76732404;0.59678919;0.94419845;-0.48935909999999994;-1.4790311999999999;0.69915393;0.78844955;6
0.62850327;0.1772453;-0.86941265;0.95883441;0.031133851;1.3458511;1.1235252;0.23369600000000001;3
1.219902;0.73187766;-0.6710035;-1.2403078;-1.3793376;0.25252541;-1.0245953;0.73777961;3
0.8592341;1.3326761;0.76179394;-1.3857853;-0.71549857;-0.09718034199999999;-1.304616;-0.0042908141;1
-0.75385029;-1.2685948999999999;1.4806423;0.87438538;0.63227216;0.31816521;-1.5056717;0.14091898;4
0.08128611599999999;0.71472062;0.59950921;-0.575314;-1.4097193000000001;0.41194254;-0.29480881;-0.33558491;2
-0.41704675;-1.1408677;0.8637101;0.51974721;0.74005529;-0.55187101;-0.56008308;-1.016846;5
-0.41159185;-1.4236932;-0.92394621;-1.3778153;0.5439308;-1.3145428999999997;-1.1047784999999999;0.13379016;2
0.16272008;1.4998178999999998;0.12853184;-0.26231472;-0.18960545;1.2989511;-1.1995204;-0.76919577;5
-1.4907866;-0.70055173;-1.1811129999999999;-1.06895;-1.1238936000000002;0.5444340999999999;-0.74009387;-0.21959225;3
-1.449021;0.5164047;0.75814247;0.92626419;1.1161912;-1.155504;-1.1924199;0.68438081;4
-0.070133538;-1.0066941999999999;-0.19937582;1.1306551;1.3757793;0.77031028;-0.78165648;1.0175377;8
